year,city,country,avg_temp,weekly_avg_london
1743,London,United Kingdom,7.54,
1744,London,United Kingdom,10.34,
1745,London,United Kingdom,4.13,
1746,London,United Kingdom,,
1747,London,United Kingdom,,
1748,London,United Kingdom,,
1749,London,United Kingdom,,7.34
1750,London,United Kingdom,10.25,8.24
1751,London,United Kingdom,9.99,8.12
1752,London,United Kingdom,6.54,8.93
1753,London,United Kingdom,9.42,9.05
1754,London,United Kingdom,9.2,9.08
1755,London,United Kingdom,8.95,9.06
1756,London,United Kingdom,9.42,9.11
1757,London,United Kingdom,9.34,8.98
1758,London,United Kingdom,8.85,8.82
1759,London,United Kingdom,9.8,9.28
1760,London,United Kingdom,9.26,9.26
1761,London,United Kingdom,9.69,9.33
1762,London,United Kingdom,8.99,9.34
1763,London,United Kingdom,8.75,9.24
1764,London,United Kingdom,9.14,9.21
1765,London,United Kingdom,8.95,9.23
1766,London,United Kingdom,9.07,9.12
1767,London,United Kingdom,8.98,9.08
1768,London,United Kingdom,9.12,9.00
1769,London,United Kingdom,9.04,9.01
1770,London,United Kingdom,9.03,9.05
1771,London,United Kingdom,8.78,9.00
1772,London,United Kingdom,9.36,9.05
1773,London,United Kingdom,9.33,9.09
1774,London,United Kingdom,9.1,9.11
1775,London,United Kingdom,10.1,9.25
1776,London,United Kingdom,9.21,9.27
1777,London,United Kingdom,9.25,9.30
1778,London,United Kingdom,9.8,9.45
1779,London,United Kingdom,10.76,9.65
1780,London,United Kingdom,9.67,9.70
1781,London,United Kingdom,10.41,9.89
1782,London,United Kingdom,8.44,9.65
1783,London,United Kingdom,9.97,9.76
1784,London,United Kingdom,8.29,9.62
1785,London,United Kingdom,8.54,9.44
1786,London,United Kingdom,8.35,9.10
1787,London,United Kingdom,9.53,9.08
1788,London,United Kingdom,9.39,8.93
1789,London,United Kingdom,9.12,9.03
1790,London,United Kingdom,9.67,8.98
1791,London,United Kingdom,9.59,9.17
1792,London,United Kingdom,9.56,9.32
1793,London,United Kingdom,9.59,9.49
1794,London,United Kingdom,10,9.56
1795,London,United Kingdom,9.19,9.53
1796,London,United Kingdom,9.5,9.59
1797,London,United Kingdom,9.62,9.58
1798,London,United Kingdom,9.83,9.61
1799,London,United Kingdom,7.94,9.38
1800,London,United Kingdom,9.32,9.34
1801,London,United Kingdom,9.68,9.30
1802,London,United Kingdom,9.31,9.31
1803,London,United Kingdom,8.79,9.21
1804,London,United Kingdom,9.37,9.18
1805,London,United Kingdom,8.56,9.00
1806,London,United Kingdom,9.87,9.27
1807,London,United Kingdom,9.03,9.23
1808,London,United Kingdom,8.91,9.12
1809,London,United Kingdom,8.99,9.07
1810,London,United Kingdom,8.97,9.10
1811,London,United Kingdom,10.1,9.20
1812,London,United Kingdom,8.58,9.21
1813,London,United Kingdom,9.13,9.10
1814,London,United Kingdom,7.93,8.94
1815,London,United Kingdom,8.99,8.96
1816,London,United Kingdom,7.98,8.81
1817,London,United Kingdom,8.95,8.81
1818,London,United Kingdom,9.88,8.78
1819,London,United Kingdom,9.58,8.92
1820,London,United Kingdom,8.61,8.85
1821,London,United Kingdom,9.63,9.09
1822,London,United Kingdom,10.36,9.28
1823,London,United Kingdom,8.8,9.40
1824,London,United Kingdom,9.65,9.50
1825,London,United Kingdom,9.98,9.52
1826,London,United Kingdom,10.12,9.59
1827,London,United Kingdom,9.37,9.70
1828,London,United Kingdom,10.1,9.77
1829,London,United Kingdom,7.95,9.42
1830,London,United Kingdom,8.78,9.42
1831,London,United Kingdom,10.01,9.47
1832,London,United Kingdom,9.24,9.37
1833,London,United Kingdom,9.4,9.26
1834,London,United Kingdom,10.59,9.44
1835,London,United Kingdom,9.48,9.35
1836,London,United Kingdom,9.04,9.51
1837,London,United Kingdom,8.85,9.52
1838,London,United Kingdom,8.05,9.24
1839,London,United Kingdom,8.89,9.19
1840,London,United Kingdom,8.68,9.08
1841,London,United Kingdom,9.12,8.87
1842,London,United Kingdom,9.43,8.87
1843,London,United Kingdom,9.4,8.92
1844,London,United Kingdom,8.85,8.92
1845,London,United Kingdom,8.46,8.98
1846,London,United Kingdom,10.48,9.20
1847,London,United Kingdom,9.24,9.28
1848,London,United Kingdom,9.52,9.34
1849,London,United Kingdom,9.42,9.34
1850,London,United Kingdom,9.06,9.29
1851,London,United Kingdom,9.17,9.34
1852,London,United Kingdom,9.96,9.55
1853,London,United Kingdom,8.44,9.26
1854,London,United Kingdom,9.3,9.27
1855,London,United Kingdom,8.03,9.05
1856,London,United Kingdom,9.17,9.02
1857,London,United Kingdom,10.21,9.18
1858,London,United Kingdom,9.2,9.19
1859,London,United Kingdom,9.97,9.19
1860,London,United Kingdom,8.17,9.15
1861,London,United Kingdom,9.42,9.17
1862,London,United Kingdom,9.56,9.39
1863,London,United Kingdom,9.9,9.49
1864,London,United Kingdom,8.74,9.28
1865,London,United Kingdom,9.82,9.37
1866,London,United Kingdom,9.69,9.33
1867,London,United Kingdom,9.06,9.46
1868,London,United Kingdom,10.5,9.61
1869,London,United Kingdom,9.46,9.60
1870,London,United Kingdom,8.94,9.46
1871,London,United Kingdom,8.97,9.49
1872,London,United Kingdom,10.07,9.53
1873,London,United Kingdom,9.26,9.47
1874,London,United Kingdom,9.37,9.51
1875,London,United Kingdom,9.43,9.36
1876,London,United Kingdom,9.75,9.40
1877,London,United Kingdom,9.43,9.47
1878,London,United Kingdom,9.47,9.54
1879,London,United Kingdom,7.62,9.19
1880,London,United Kingdom,9.35,9.20
1881,London,United Kingdom,8.71,9.11
1882,London,United Kingdom,9.43,9.11
1883,London,United Kingdom,9.21,9.03
1884,London,United Kingdom,9.86,9.09
1885,London,United Kingdom,8.68,8.98
1886,London,United Kingdom,8.8,9.15
1887,London,United Kingdom,8.39,9.01
1888,London,United Kingdom,8.31,8.95
1889,London,United Kingdom,8.91,8.88
1890,London,United Kingdom,8.86,8.83
1891,London,United Kingdom,8.65,8.66
1892,London,United Kingdom,8.35,8.61
1893,London,United Kingdom,10.05,8.79
1894,London,United Kingdom,9.42,8.94
1895,London,United Kingdom,8.91,9.02
1896,London,United Kingdom,9.41,9.09
1897,London,United Kingdom,9.5,9.18
1898,London,United Kingdom,10.08,9.39
1899,London,United Kingdom,9.85,9.60
1900,London,United Kingdom,9.73,9.56
1901,London,United Kingdom,9.2,9.53
1902,London,United Kingdom,8.95,9.53
1903,London,United Kingdom,9.45,9.54
1904,London,United Kingdom,9.18,9.49
1905,London,United Kingdom,9.25,9.37
1906,London,United Kingdom,9.62,9.34
1907,London,United Kingdom,9.03,9.24
1908,London,United Kingdom,9.31,9.26
1909,London,United Kingdom,8.7,9.22
1910,London,United Kingdom,9.39,9.21
1911,London,United Kingdom,10.22,9.36
1912,London,United Kingdom,9.57,9.41
1913,London,United Kingdom,9.89,9.44
1914,London,United Kingdom,9.98,9.58
1915,London,United Kingdom,9.07,9.55
1916,London,United Kingdom,9.28,9.63
1917,London,United Kingdom,8.65,9.52
1918,London,United Kingdom,9.6,9.43
1919,London,United Kingdom,8.48,9.28
1920,London,United Kingdom,9.67,9.25
1921,London,United Kingdom,10.6,9.34
1922,London,United Kingdom,8.81,9.30
1923,London,United Kingdom,9.17,9.28
1924,London,United Kingdom,9.34,9.38
1925,London,United Kingdom,9.31,9.34
1926,London,United Kingdom,9.83,9.53
1927,London,United Kingdom,9.25,9.47
1928,London,United Kingdom,9.69,9.34
1929,London,United Kingdom,9.09,9.38
1930,London,United Kingdom,9.7,9.46
1931,London,United Kingdom,9.12,9.43
1932,London,United Kingdom,9.57,9.46
1933,London,United Kingdom,9.96,9.48
1934,London,United Kingdom,10.11,9.61
1935,London,United Kingdom,9.9,9.64
1936,London,United Kingdom,9.43,9.68
1937,London,United Kingdom,9.69,9.68
1938,London,United Kingdom,10.18,9.83
1939,London,United Kingdom,9.77,9.86
1940,London,United Kingdom,9.06,9.73
1941,London,United Kingdom,9.09,9.59
1942,London,United Kingdom,9.1,9.47
1943,London,United Kingdom,10.19,9.58
1944,London,United Kingdom,9.62,9.57
1945,London,United Kingdom,10.39,9.60
1946,London,United Kingdom,9.58,9.58
1947,London,United Kingdom,9.75,9.67
1948,London,United Kingdom,10.16,9.83
1949,London,United Kingdom,10.63,10.05
1950,London,United Kingdom,9.75,9.98
1951,London,United Kingdom,9.52,9.97
1952,London,United Kingdom,9.35,9.82
1953,London,United Kingdom,9.95,9.87
1954,London,United Kingdom,9.35,9.82
1955,London,United Kingdom,9.39,9.71
1956,London,United Kingdom,8.87,9.45
1957,London,United Kingdom,10.26,9.53
1958,London,United Kingdom,9.66,9.55
1959,London,United Kingdom,10.63,9.73
1960,London,United Kingdom,9.88,9.72
1961,London,United Kingdom,10.2,9.84
1962,London,United Kingdom,8.65,9.74
1963,London,United Kingdom,8.48,9.68
1964,London,United Kingdom,9.53,9.58
1965,London,United Kingdom,9.03,9.49
1966,London,United Kingdom,9.59,9.34
1967,London,United Kingdom,9.81,9.33
1968,London,United Kingdom,9.48,9.22
1969,London,United Kingdom,9.47,9.34
1970,London,United Kingdom,9.69,9.51
1971,London,United Kingdom,9.89,9.57
1972,London,United Kingdom,9.41,9.62
1973,London,United Kingdom,9.75,9.64
1974,London,United Kingdom,9.7,9.63
1975,London,United Kingdom,9.99,9.70
1976,London,United Kingdom,10.28,9.82
1977,London,United Kingdom,9.69,9.82
1978,London,United Kingdom,9.41,9.75
1979,London,United Kingdom,9.06,9.70
1980,London,United Kingdom,9.54,9.67
1981,London,United Kingdom,9.38,9.62
1982,London,United Kingdom,10.07,9.63
1983,London,United Kingdom,10.12,9.61
1984,London,United Kingdom,9.75,9.62
1985,London,United Kingdom,9,9.56
1986,London,United Kingdom,8.94,9.54
1987,London,United Kingdom,9.22,9.50
1988,London,United Kingdom,9.82,9.56
1989,London,United Kingdom,10.76,9.66
1990,London,United Kingdom,10.94,9.78
1991,London,United Kingdom,9.67,9.76
1992,London,United Kingdom,10.15,9.93
1993,London,United Kingdom,9.69,10.04
1994,London,United Kingdom,10.48,10.22
1995,London,United Kingdom,10.55,10.32
1996,London,United Kingdom,9.27,10.11
1997,London,United Kingdom,10.64,10.06
1998,London,United Kingdom,10.4,10.17
1999,London,United Kingdom,10.86,10.27
2000,London,United Kingdom,10.52,10.39
2001,London,United Kingdom,10.18,10.35
2002,London,United Kingdom,10.91,10.40
2003,London,United Kingdom,10.81,10.62
2004,London,United Kingdom,10.77,10.64
2005,London,United Kingdom,10.63,10.67
2006,London,United Kingdom,11.1,10.70
2007,London,United Kingdom,10.83,10.75
2008,London,United Kingdom,10.38,10.78
2009,London,United Kingdom,10.52,10.72
2010,London,United Kingdom,9.38,10.52
2011,London,United Kingdom,11.19,10.58
2012,London,United Kingdom,10,10.49
2013,London,United Kingdom,9.91,10.32
