year,city,country,avg_temp,weekly_avg_quito
1857,Quito,Ecuador,16.03,
1858,Quito,Ecuador,16.38,
1859,Quito,Ecuador,16.4,
1860,Quito,Ecuador,16.25,
1861,Quito,Ecuador,,
1862,Quito,Ecuador,,
1863,Quito,Ecuador,16.4,16.29
1864,Quito,Ecuador,,16.36
1865,Quito,Ecuador,,16.35
1866,Quito,Ecuador,16.35,16.33
1867,Quito,Ecuador,16.63,16.46
1868,Quito,Ecuador,16.5,16.47
1869,Quito,Ecuador,17.18,16.61
1870,Quito,Ecuador,,16.67
1871,Quito,Ecuador,,16.67
1872,Quito,Ecuador,,16.67
1873,Quito,Ecuador,,16.77
1874,Quito,Ecuador,,16.84
1875,Quito,Ecuador,,17.18
1876,Quito,Ecuador,,#DIV/0!
1877,Quito,Ecuador,,#DIV/0!
1878,Quito,Ecuador,,#DIV/0!
1879,Quito,Ecuador,,#DIV/0!
1880,Quito,Ecuador,,#DIV/0!
1881,Quito,Ecuador,16.69,16.69
1882,Quito,Ecuador,16.25,16.47
1883,Quito,Ecuador,16.01,16.32
1884,Quito,Ecuador,15.97,16.23
1885,Quito,Ecuador,,16.23
1886,Quito,Ecuador,16.28,16.24
1887,Quito,Ecuador,16.12,16.22
1888,Quito,Ecuador,16.22,16.14
1889,Quito,Ecuador,,16.12
1890,Quito,Ecuador,16.06,16.13
1891,Quito,Ecuador,16.47,16.23
1892,Quito,Ecuador,16.17,16.22
1893,Quito,Ecuador,15.9,16.16
1894,Quito,Ecuador,16.27,16.18
1895,Quito,Ecuador,16.61,16.25
1896,Quito,Ecuador,16.73,16.32
1897,Quito,Ecuador,16.71,16.41
1898,Quito,Ecuador,16.28,16.38
1899,Quito,Ecuador,16.49,16.43
1900,Quito,Ecuador,16.99,16.58
1901,Quito,Ecuador,16.53,16.62
1902,Quito,Ecuador,16.67,16.63
1903,Quito,Ecuador,16.62,16.61
1904,Quito,Ecuador,16.26,16.55
1905,Quito,Ecuador,16.8,16.62
1906,Quito,Ecuador,16.72,16.66
1907,Quito,Ecuador,16.31,16.56
1908,Quito,Ecuador,16.23,16.52
1909,Quito,Ecuador,16.15,16.44
1910,Quito,Ecuador,15.96,16.35
1911,Quito,Ecuador,16.53,16.39
1912,Quito,Ecuador,16.82,16.39
1913,Quito,Ecuador,16.36,16.34
1914,Quito,Ecuador,16.96,16.43
1915,Quito,Ecuador,16.97,16.54
1916,Quito,Ecuador,16.35,16.56
1917,Quito,Ecuador,16.04,16.58
1918,Quito,Ecuador,16.39,16.56
1919,Quito,Ecuador,16.88,16.56
1920,Quito,Ecuador,16.79,16.63
1921,Quito,Ecuador,16.64,16.58
1922,Quito,Ecuador,16.81,16.56
1923,Quito,Ecuador,16.81,16.62
1924,Quito,Ecuador,16.61,16.70
1925,Quito,Ecuador,16.56,16.73
1926,Quito,Ecuador,17.13,16.76
1927,Quito,Ecuador,16.75,16.76
1928,Quito,Ecuador,16.87,16.79
1929,Quito,Ecuador,16.72,16.78
1930,Quito,Ecuador,16.9,16.79
1931,Quito,Ecuador,17.03,16.85
1932,Quito,Ecuador,16.68,16.87
1933,Quito,Ecuador,16.42,16.77
1934,Quito,Ecuador,16.55,16.74
1935,Quito,Ecuador,16.47,16.68
1936,Quito,Ecuador,16.85,16.70
1937,Quito,Ecuador,16.91,16.70
1938,Quito,Ecuador,16.67,16.65
1939,Quito,Ecuador,17.12,16.71
1940,Quito,Ecuador,17.3,16.84
1941,Quito,Ecuador,17.61,16.99
1942,Quito,Ecuador,17.23,17.10
1943,Quito,Ecuador,16.8,17.09
1944,Quito,Ecuador,16.98,17.10
1945,Quito,Ecuador,17.26,17.19
1946,Quito,Ecuador,17.06,17.18
1947,Quito,Ecuador,16.92,17.12
1948,Quito,Ecuador,17.11,17.05
1949,Quito,Ecuador,16.83,16.99
1950,Quito,Ecuador,16.45,16.94
1951,Quito,Ecuador,16.92,16.94
1952,Quito,Ecuador,16.97,16.89
1953,Quito,Ecuador,17.1,16.90
1954,Quito,Ecuador,16.68,16.87
1955,Quito,Ecuador,16.49,16.78
1956,Quito,Ecuador,16.5,16.73
1957,Quito,Ecuador,17.33,16.86
1958,Quito,Ecuador,17.43,16.93
1959,Quito,Ecuador,17.08,16.94
1960,Quito,Ecuador,16.95,16.92
1961,Quito,Ecuador,16.87,16.95
1962,Quito,Ecuador,16.98,17.02
1963,Quito,Ecuador,17.11,17.11
1964,Quito,Ecuador,16.97,17.06
1965,Quito,Ecuador,17.13,17.01
1966,Quito,Ecuador,17.29,17.04
1967,Quito,Ecuador,16.94,17.04
1968,Quito,Ecuador,17.01,17.06
1969,Quito,Ecuador,17.37,17.12
1970,Quito,Ecuador,17.08,17.11
1971,Quito,Ecuador,16.74,17.08
1972,Quito,Ecuador,17.37,17.11
1973,Quito,Ecuador,17.28,17.11
1974,Quito,Ecuador,16.8,17.09
1975,Quito,Ecuador,16.73,17.05
1976,Quito,Ecuador,16.95,16.99
1977,Quito,Ecuador,17.29,17.02
1978,Quito,Ecuador,17.21,17.09
1979,Quito,Ecuador,17.35,17.09
1980,Quito,Ecuador,17.45,17.11
1981,Quito,Ecuador,17.38,17.19
1982,Quito,Ecuador,17.45,17.30
1983,Quito,Ecuador,17.87,17.43
1984,Quito,Ecuador,16.91,17.37
1985,Quito,Ecuador,17.02,17.35
1986,Quito,Ecuador,17.18,17.32
1987,Quito,Ecuador,17.91,17.39
1988,Quito,Ecuador,17.27,17.37
1989,Quito,Ecuador,16.97,17.30
1990,Quito,Ecuador,17.6,17.27
1991,Quito,Ecuador,17.59,17.36
1992,Quito,Ecuador,17.67,17.46
1993,Quito,Ecuador,17.42,17.49
1994,Quito,Ecuador,17.4,17.42
1995,Quito,Ecuador,17.7,17.48
1996,Quito,Ecuador,17.23,17.52
1997,Quito,Ecuador,17.82,17.55
1998,Quito,Ecuador,18.12,17.62
1999,Quito,Ecuador,17.02,17.53
2000,Quito,Ecuador,17.06,17.48
2001,Quito,Ecuador,17.39,17.48
2002,Quito,Ecuador,17.78,17.49
2003,Quito,Ecuador,17.76,17.56
2004,Quito,Ecuador,17.73,17.55
2005,Quito,Ecuador,17.67,17.49
2006,Quito,Ecuador,17.6,17.57
2007,Quito,Ecuador,17.44,17.62
2008,Quito,Ecuador,17.16,17.59
2009,Quito,Ecuador,17.76,17.59
2010,Quito,Ecuador,17.79,17.59
2011,Quito,Ecuador,17.42,17.55
2012,Quito,Ecuador,17.46,17.52
2013,Quito,Ecuador,17.28,17.47
