year,city,country,avg_temp,weekly_avg_rio
1832,Rio De Janeiro,Brazil,23.05,
1833,Rio De Janeiro,Brazil,24.11,
1834,Rio De Janeiro,Brazil,23.27,
1835,Rio De Janeiro,Brazil,22.73,
1836,Rio De Janeiro,Brazil,22.91,
1837,Rio De Janeiro,Brazil,22.29,
1838,Rio De Janeiro,Brazil,22.81,23.02
1839,Rio De Janeiro,Brazil,22.54,22.95
1840,Rio De Janeiro,Brazil,23.32,22.84
1841,Rio De Janeiro,Brazil,22.97,22.80
1842,Rio De Janeiro,Brazil,23.41,22.89
1843,Rio De Janeiro,Brazil,23.55,22.98
1844,Rio De Janeiro,Brazil,,23.10
1845,Rio De Janeiro,Brazil,,23.16
1846,Rio De Janeiro,Brazil,,23.31
1847,Rio De Janeiro,Brazil,,23.31
1848,Rio De Janeiro,Brazil,,23.48
1849,Rio De Janeiro,Brazil,,23.55
1850,Rio De Janeiro,Brazil,,#DIV/0!
1851,Rio De Janeiro,Brazil,23.53,23.53
1852,Rio De Janeiro,Brazil,23.74,23.64
1853,Rio De Janeiro,Brazil,23.76,23.68
1854,Rio De Janeiro,Brazil,23.83,23.72
1855,Rio De Janeiro,Brazil,23.89,23.75
1856,Rio De Janeiro,Brazil,22.83,23.60
1857,Rio De Janeiro,Brazil,23.46,23.58
1858,Rio De Janeiro,Brazil,22.37,23.41
1859,Rio De Janeiro,Brazil,23.04,23.31
1860,Rio De Janeiro,Brazil,23.91,23.33
1861,Rio De Janeiro,Brazil,23.04,23.22
1862,Rio De Janeiro,Brazil,23.04,23.10
1863,Rio De Janeiro,Brazil,22.95,23.12
1864,Rio De Janeiro,Brazil,23.02,23.05
1865,Rio De Janeiro,Brazil,22.89,23.13
1866,Rio De Janeiro,Brazil,23.1,23.14
1867,Rio De Janeiro,Brazil,23.26,23.04
1868,Rio De Janeiro,Brazil,24.32,23.23
1869,Rio De Janeiro,Brazil,24.2,23.39
1870,Rio De Janeiro,Brazil,24.22,23.57
1871,Rio De Janeiro,Brazil,23.84,23.69
1872,Rio De Janeiro,Brazil,23.75,23.81
1873,Rio De Janeiro,Brazil,23.94,23.93
1874,Rio De Janeiro,Brazil,23.23,23.93
1875,Rio De Janeiro,Brazil,22.85,23.72
1876,Rio De Janeiro,Brazil,23.05,23.55
1877,Rio De Janeiro,Brazil,23.8,23.49
1878,Rio De Janeiro,Brazil,24.3,23.56
1879,Rio De Janeiro,Brazil,22.84,23.43
1880,Rio De Janeiro,Brazil,24.01,23.44
1881,Rio De Janeiro,Brazil,23.29,23.45
1882,Rio De Janeiro,Brazil,22.65,23.42
1883,Rio De Janeiro,Brazil,22.98,23.41
1884,Rio De Janeiro,Brazil,22.85,23.27
1885,Rio De Janeiro,Brazil,23.75,23.20
1886,Rio De Janeiro,Brazil,22.94,23.21
1887,Rio De Janeiro,Brazil,23.49,23.14
1888,Rio De Janeiro,Brazil,23.82,23.21
1889,Rio De Janeiro,Brazil,24.17,23.43
1890,Rio De Janeiro,Brazil,23.38,23.49
1891,Rio De Janeiro,Brazil,23.55,23.59
1892,Rio De Janeiro,Brazil,23.4,23.54
1893,Rio De Janeiro,Brazil,22.68,23.50
1894,Rio De Janeiro,Brazil,23.62,23.52
1895,Rio De Janeiro,Brazil,23.36,23.45
1896,Rio De Janeiro,Brazil,23.35,23.33
1897,Rio De Janeiro,Brazil,23.31,23.32
1898,Rio De Janeiro,Brazil,23.54,23.32
1899,Rio De Janeiro,Brazil,23.95,23.40
1900,Rio De Janeiro,Brazil,23.48,23.52
1901,Rio De Janeiro,Brazil,23.07,23.44
1902,Rio De Janeiro,Brazil,23.99,23.53
1903,Rio De Janeiro,Brazil,23.73,23.58
1904,Rio De Janeiro,Brazil,23.17,23.56
1905,Rio De Janeiro,Brazil,23.84,23.60
1906,Rio De Janeiro,Brazil,23.74,23.57
1907,Rio De Janeiro,Brazil,23.36,23.56
1908,Rio De Janeiro,Brazil,23.57,23.63
1909,Rio De Janeiro,Brazil,23.33,23.53
1910,Rio De Janeiro,Brazil,23.31,23.47
1911,Rio De Janeiro,Brazil,23.36,23.50
1912,Rio De Janeiro,Brazil,23.48,23.45
1913,Rio De Janeiro,Brazil,23.72,23.45
1914,Rio De Janeiro,Brazil,24.28,23.58
1915,Rio De Janeiro,Brazil,24.06,23.65
1916,Rio De Janeiro,Brazil,23.52,23.68
1917,Rio De Janeiro,Brazil,22.62,23.58
1918,Rio De Janeiro,Brazil,23.26,23.56
1919,Rio De Janeiro,Brazil,23.73,23.60
1920,Rio De Janeiro,Brazil,23.64,23.59
1921,Rio De Janeiro,Brazil,23.41,23.46
1922,Rio De Janeiro,Brazil,23.91,23.44
1923,Rio De Janeiro,Brazil,23.85,23.49
1924,Rio De Janeiro,Brazil,23.25,23.58
1925,Rio De Janeiro,Brazil,23.49,23.61
1926,Rio De Janeiro,Brazil,23.83,23.63
1927,Rio De Janeiro,Brazil,23.67,23.63
1928,Rio De Janeiro,Brazil,24.09,23.73
1929,Rio De Janeiro,Brazil,23.8,23.71
1930,Rio De Janeiro,Brazil,24.04,23.74
1931,Rio De Janeiro,Brazil,23.54,23.78
1932,Rio De Janeiro,Brazil,24.23,23.89
1933,Rio De Janeiro,Brazil,23.01,23.77
1934,Rio De Janeiro,Brazil,23.79,23.79
1935,Rio De Janeiro,Brazil,23.89,23.76
1936,Rio De Janeiro,Brazil,24.02,23.79
1937,Rio De Janeiro,Brazil,23.61,23.73
1938,Rio De Janeiro,Brazil,23.92,23.78
1939,Rio De Janeiro,Brazil,23.95,23.74
1940,Rio De Janeiro,Brazil,24.17,23.91
1941,Rio De Janeiro,Brazil,24.22,23.97
1942,Rio De Janeiro,Brazil,23.86,23.96
1943,Rio De Janeiro,Brazil,23.54,23.90
1944,Rio De Janeiro,Brazil,23.85,23.93
1945,Rio De Janeiro,Brazil,23.61,23.89
1946,Rio De Janeiro,Brazil,24.34,23.94
1947,Rio De Janeiro,Brazil,23.63,23.86
1948,Rio De Janeiro,Brazil,24.02,23.84
1949,Rio De Janeiro,Brazil,23.56,23.79
1950,Rio De Janeiro,Brazil,24.03,23.86
1951,Rio De Janeiro,Brazil,23.25,23.78
1952,Rio De Janeiro,Brazil,23.97,23.83
1953,Rio De Janeiro,Brazil,24.01,23.78
1954,Rio De Janeiro,Brazil,24.22,23.87
1955,Rio De Janeiro,Brazil,23.62,23.81
1956,Rio De Janeiro,Brazil,23.47,23.80
1957,Rio De Janeiro,Brazil,23.97,23.79
1958,Rio De Janeiro,Brazil,24.62,23.98
1959,Rio De Janeiro,Brazil,24.61,24.07
1960,Rio De Janeiro,Brazil,23.8,24.04
1961,Rio De Janeiro,Brazil,24.64,24.10
1962,Rio De Janeiro,Brazil,23.44,24.08
1963,Rio De Janeiro,Brazil,24.29,24.20
1964,Rio De Janeiro,Brazil,23.47,24.12
1965,Rio De Janeiro,Brazil,24.3,24.08
1966,Rio De Janeiro,Brazil,24.36,24.04
1967,Rio De Janeiro,Brazil,24.2,24.10
1968,Rio De Janeiro,Brazil,23.3,23.91
1969,Rio De Janeiro,Brazil,24.15,24.01
1970,Rio De Janeiro,Brazil,24.06,23.98
1971,Rio De Janeiro,Brazil,24,24.05
1972,Rio De Janeiro,Brazil,24.41,24.07
1973,Rio De Janeiro,Brazil,24.38,24.07
1974,Rio De Janeiro,Brazil,23.92,24.03
1975,Rio De Janeiro,Brazil,23.57,24.07
1976,Rio De Janeiro,Brazil,23.77,24.02
1977,Rio De Janeiro,Brazil,24.64,24.10
1978,Rio De Janeiro,Brazil,24.01,24.10
1979,Rio De Janeiro,Brazil,23.61,23.99
1980,Rio De Janeiro,Brazil,24.35,23.98
1981,Rio De Janeiro,Brazil,24.02,24.00
1982,Rio De Janeiro,Brazil,24.02,24.06
1983,Rio De Janeiro,Brazil,24.14,24.11
1984,Rio De Janeiro,Brazil,24.62,24.11
1985,Rio De Janeiro,Brazil,24.1,24.12
1986,Rio De Janeiro,Brazil,24.75,24.29
1987,Rio De Janeiro,Brazil,24.55,24.31
1988,Rio De Janeiro,Brazil,24,24.31
1989,Rio De Janeiro,Brazil,24.07,24.32
1990,Rio De Janeiro,Brazil,24.64,24.39
1991,Rio De Janeiro,Brazil,24.25,24.34
1992,Rio De Janeiro,Brazil,24.24,24.36
1993,Rio De Janeiro,Brazil,24.65,24.34
1994,Rio De Janeiro,Brazil,24.71,24.37
1995,Rio De Janeiro,Brazil,24.77,24.48
1996,Rio De Janeiro,Brazil,24.28,24.51
1997,Rio De Janeiro,Brazil,24.71,24.52
1998,Rio De Janeiro,Brazil,24.78,24.59
1999,Rio De Janeiro,Brazil,24.01,24.56
2000,Rio De Janeiro,Brazil,24.36,24.52
2001,Rio De Janeiro,Brazil,24.99,24.56
2002,Rio De Janeiro,Brazil,25.18,24.62
2003,Rio De Janeiro,Brazil,24.9,24.70
2004,Rio De Janeiro,Brazil,24.24,24.64
2005,Rio De Janeiro,Brazil,24.79,24.64
2006,Rio De Janeiro,Brazil,24.57,24.72
2007,Rio De Janeiro,Brazil,24.78,24.78
2008,Rio De Janeiro,Brazil,24.26,24.67
2009,Rio De Janeiro,Brazil,24.98,24.65
2010,Rio De Janeiro,Brazil,24.95,24.65
2011,Rio De Janeiro,Brazil,24.32,24.66
2012,Rio De Janeiro,Brazil,24.84,24.67
2013,Rio De Janeiro,Brazil,25.19,24.76
